session_urlr_id,link_id,code,mathadata_id,mathadata_title,resource_slug,start,end,sy,date,active_hours,clicks,n_visiteurs_uniques_urlr,usage_classe_estime,seance_riche_estimee,grande_classe_estimee,capytale_observable,n_sessions_capytale_simultanees,max_eleves_capytale_simultanes,mode_historique,n_sessions_capytale_pm1h,max_eleves_capytale_pm1h,mode_sensibilite_pm1h,mode_exploratoire_clics,indeterminate_reason,nat_suspect
U0042,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-13 07:00:00+01:00,2026-01-13 11:00:00+01:00,2025-2026,2026-01-13,3,43,26,True,True,True,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0147,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-13 08:00:00+01:00,2026-01-13 09:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0200,e863593d-1634-433a-9412-38d5f4cd06f3,TSD4cy,5862412,MathAData - Droite et produit scalaire pour la classification d'images - 1ere,geometry1eredroiteproduitscalaire-mnist,2026-01-13 08:00:00+01:00,2026-01-13 09:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0134,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-01-13 08:00:00+01:00,2026-01-13 09:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0016,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-13 08:00:00+01:00,2026-01-13 09:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0003,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-01-13 08:00:00+01:00,2026-01-13 09:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0148,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-13 13:00:00+01:00,2026-01-13 14:00:00+01:00,2025-2026,2026-01-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0149,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-14 13:00:00+01:00,2026-01-14 14:00:00+01:00,2025-2026,2026-01-14,1,18,7,True,False,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0043,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-14 16:00:00+01:00,2026-01-14 17:00:00+01:00,2025-2026,2026-01-14,1,18,16,True,True,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0150,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-14 21:00:00+01:00,2026-01-14 22:00:00+01:00,2025-2026,2026-01-14,1,41,40,True,True,True,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0151,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-15 10:00:00+01:00,2026-01-15 11:00:00+01:00,2025-2026,2026-01-15,1,12,10,True,True,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0044,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15 10:00:00+01:00,2026-01-15 11:00:00+01:00,2025-2026,2026-01-15,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0152,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-15 13:00:00+01:00,2026-01-15 14:00:00+01:00,2025-2026,2026-01-15,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0045,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15 13:00:00+01:00,2026-01-15 15:00:00+01:00,2025-2026,2026-01-15,2,2,2,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0046,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15 17:00:00+01:00,2026-01-15 18:00:00+01:00,2025-2026,2026-01-15,1,1,1,False,False,False,True,1,13,compatible_depannage,1,13,compatible_depannage,compatible_depannage,,False
U0153,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-16 06:00:00+01:00,2026-01-16 07:00:00+01:00,2025-2026,2026-01-16,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0047,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-16 12:00:00+01:00,2026-01-16 14:00:00+01:00,2025-2026,2026-01-16,2,34,9,True,False,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0017,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-16 13:00:00+01:00,2026-01-16 14:00:00+01:00,2025-2026,2026-01-16,1,1,1,False,False,False,True,1,16,compatible_depannage,1,16,compatible_depannage,compatible_depannage,,False
U0004,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-01-20 08:00:00+01:00,2026-01-20 09:00:00+01:00,2025-2026,2026-01-20,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0048,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-20 09:00:00+01:00,2026-01-20 10:00:00+01:00,2025-2026,2026-01-20,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0049,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-20 12:00:00+01:00,2026-01-20 13:00:00+01:00,2025-2026,2026-01-20,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0050,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-22 10:00:00+01:00,2026-01-22 11:00:00+01:00,2025-2026,2026-01-22,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0154,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-22 17:00:00+01:00,2026-01-22 18:00:00+01:00,2025-2026,2026-01-22,1,4,4,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0155,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-23 23:00:00+01:00,2026-01-24 00:00:00+01:00,2025-2026,2026-01-23,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0051,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-24 13:00:00+01:00,2026-01-24 14:00:00+01:00,2025-2026,2026-01-24,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0052,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-27 08:00:00+01:00,2026-01-27 10:00:00+01:00,2025-2026,2026-01-27,2,6,4,False,False,False,True,1,17,compatible_depannage,1,17,compatible_depannage,indetermine,,False
U0156,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-29 15:00:00+01:00,2026-01-29 17:00:00+01:00,2025-2026,2026-01-29,2,10,2,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0053,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-30 12:00:00+01:00,2026-01-30 13:00:00+01:00,2025-2026,2026-01-30,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0157,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-31 14:00:00+01:00,2026-01-31 15:00:00+01:00,2025-2026,2026-01-31,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0054,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-02 13:00:00+01:00,2026-02-02 14:00:00+01:00,2025-2026,2026-02-02,1,13,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0135,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-02-03 07:00:00+01:00,2026-02-03 08:00:00+01:00,2025-2026,2026-02-03,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0055,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-03 10:00:00+01:00,2026-02-03 11:00:00+01:00,2025-2026,2026-02-03,1,10,7,True,False,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0158,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-03 17:00:00+01:00,2026-02-03 18:00:00+01:00,2025-2026,2026-02-03,1,8,8,True,False,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0056,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-04 14:00:00+01:00,2026-02-04 15:00:00+01:00,2025-2026,2026-02-04,1,1,1,False,False,False,True,1,3,indetermine,2,3,indetermine,indetermine,petite_salve_avec_capytale_sous_seuil,False
U0159,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-04 17:00:00+01:00,2026-02-04 20:00:00+01:00,2025-2026,2026-02-04,3,6,3,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0057,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-04 20:00:00+01:00,2026-02-04 21:00:00+01:00,2025-2026,2026-02-04,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0018,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-02-04 21:00:00+01:00,2026-02-04 22:00:00+01:00,2025-2026,2026-02-04,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0058,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05 00:00:00+01:00,2026-02-05 01:00:00+01:00,2025-2026,2026-02-05,1,2,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0160,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-05 08:00:00+01:00,2026-02-05 10:00:00+01:00,2025-2026,2026-02-05,2,3,2,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0059,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05 08:00:00+01:00,2026-02-05 09:00:00+01:00,2025-2026,2026-02-05,1,1,1,False,False,False,True,0,0,indetermine,1,2,indetermine,indetermine,petite_salve_sans_capytale,False
U0060,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05 14:00:00+01:00,2026-02-05 18:00:00+01:00,2025-2026,2026-02-05,3,23,2,False,False,False,True,0,0,indetermine,2,3,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0161,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-06 13:00:00+01:00,2026-02-06 14:00:00+01:00,2025-2026,2026-02-06,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0005,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-02-06 13:00:00+01:00,2026-02-06 14:00:00+01:00,2025-2026,2026-02-06,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0162,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-08 10:00:00+01:00,2026-02-08 11:00:00+01:00,2025-2026,2026-02-08,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0061,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-08 12:00:00+01:00,2026-02-08 13:00:00+01:00,2025-2026,2026-02-08,1,1,1,False,False,False,True,1,11,compatible_depannage,1,11,compatible_depannage,compatible_depannage,,False
U0019,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-02-08 14:00:00+01:00,2026-02-08 15:00:00+01:00,2025-2026,2026-02-08,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0006,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-02-08 14:00:00+01:00,2026-02-08 15:00:00+01:00,2025-2026,2026-02-08,1,2,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0062,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09 07:00:00+01:00,2026-02-09 08:00:00+01:00,2025-2026,2026-02-09,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0063,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09 10:00:00+01:00,2026-02-09 11:00:00+01:00,2025-2026,2026-02-09,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0064,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09 13:00:00+01:00,2026-02-09 14:00:00+01:00,2025-2026,2026-02-09,1,2,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0163,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-09 16:00:00+01:00,2026-02-09 18:00:00+01:00,2025-2026,2026-02-09,2,5,5,True,False,False,True,0,0,compatible_remplacement,0,0,compatible_remplacement,compatible_remplacement,,False
U0065,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-10 09:00:00+01:00,2026-02-10 12:00:00+01:00,2025-2026,2026-02-10,3,24,9,True,False,False,True,1,28,indetermine,1,28,indetermine,indetermine,grande_salve_avec_capytale,False
U0066,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-11 14:00:00+01:00,2026-02-11 15:00:00+01:00,2025-2026,2026-02-11,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0164,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-12 15:00:00+01:00,2026-02-12 16:00:00+01:00,2025-2026,2026-02-12,1,17,2,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
